SYMBOL,NAME OF COMPANY,SECTOR,INDUSTRY
RELIANCE,Reliance Industries Ltd,Energy,Oil & Gas
TCS,Tata Consultancy Services Ltd,Information Technology,Software & IT Services
INFY,Infosys Ltd,Information Technology,Software & IT Services
HDFCBANK,HDFC Bank Ltd,Financials,Banking Services
ICICIBANK,ICICI Bank Ltd,Financials,Banking Services
SBIN,State Bank of India,Financials,Banking Services
AXISBANK,Axis Bank Ltd,Financials,Banking Services
KOTAKBANK,Kotak Mahindra Bank Ltd,Financials,Banking Services
BAJFINANCE,Bajaj Finance Ltd,Financials,Banking Services
BAJAJFINSV,Bajaj Finserv Ltd,Financials,Banking Services
